date,label
2020-10-01,Début de la thèse
2021-01-25,Amendement au #projet deep patient
2021-02-19,Transmission #au CSE
2021-06-07,Passage en CSE
2021-09-01,Début d'écriture du#contrat APHP-HAS-Inria
2022-06-16,Signature du contrat
2022-07-05,Accès aux données
2022-08-26,1ère demande de#MAJ des données
2022-10-28,MAJ des données
2022-11-08,Découverte d'incohérences #dans les données
2023-01-05,2nde demande de#MAJ des données
2023-01-20,Réponse positive du CSE#MAJ non effectuée actuellement.
2023-02-01,Pivot recherche:# modèle prognostique 
2023-03-01,Accès données diabète
2023-06-12,Demande d'extension# des moyens de calcul
2023-07-19,Facture envoyée# par la DSI
